maleIsoIndMeans,femaleIsoIndMeans,maleIsoGroupMean,femaleIsoGroupMean,day1toDay2,day2toDay3,normDay1mean,normDay2mean,normDay3mean,
191.67,168.23,198.11,141.86,1,2,2.6017,2.4977,2.4129
226.5,92.1,0,0,3,9,0,0,0
178.17,121.73,0,0,4,12,0,0,0
211.97,151.97,0,0,5,14,0,0,0
210.67,127.57,0,0,6,15,0,0,0
210.33,162,0,0,7,16,0,0,0
232.37,201.73,0,0,8,17,0,0,0
262.13,174.43,0,0,9,19,0,0,0
146.17,130.1,0,0,16,20,0,0,0
185.5,111.8,0,0,17,21,0,0,0
242.67,151.93,0,0,22,23,0,0,0
142.07,108.67,0,0,23,0,0,0,0
135.17,0,0,0,0,0,0,0,0
